Minimum level:1
Runtime (sec):27.1893988000
Support network with minimum level
0 2
0 1
2 71
1 3
1 4
44 38
38 66
37 61
61 69
49 39
49 50
39 35
50 20
71 65
3 15
15 14
67 68
67 51
68 13
51 5
34 60
60 7
59 11
5 30
19 52
19 45
52 54
45 46
45 10
65 63
43 72
72 21
47 44
22 48
48 67
57 53
53 18
41 58
58 70
23 42
42 20
18 24
24 16
29 55
29 62
55 32
62 30
69 73
73 74
73 17
74 49
17 25
17 57
25 33
64 31
31 9
56 59
66 36
36 29
21 64
63 64
70 22
30 34
33 56
32 40
54 23
20 28
28 6
27 26
26 8
16 27
10 12
46 37
4 43
4 19
40 41
35 47
