Minimum level:3
Runtime (sec):0.6296674000
Support network with minimum level
38 36
36 10
35 24
24 18
61 62
62 21
31 37
37 83
37 88
75 39
75 77
39 40
77 78
64 32
32 67
41 32
18 42
42 27
67 91
67 93
91 92
93 15
22 44
44 12
51 94
94 52
15 43
15 80
23 4
4 55
47 48
48 35
80 30
30 20
55 58
59 16
16 14
95 60
60 46
81 96
96 97
5 82
82 98
40 17
52 6
34 78
78 84
63 76
76 54
84 64
0 2
0 33
2 75
2 5
33 45
33 34
66 68
68 81
92 8
27 28
28 13
58 56
71 79
79 72
83 89
88 66
87 50
50 85
49 53
53 19
53 65
45 63
45 57
7 31
25 59
1 26
1 74
26 3
74 23
73 61
19 25
20 22
56 70
70 54
69 73
17 7
89 41
3 95
57 71
57 87
29 47
29 90
90 9
46 29
65 66
43 49
72 86
98 69
97 38
54 46
21 11
85 1
86 51
