Minimum level:5
Runtime (sec):2.4361423000
Support network with minimum level
75 81
75 46
81 76
46 20
63 77
77 91
26 96
96 50
95 74
74 54
53 74
80 36
36 18
2 6
2 25
6 69
6 21
25 83
43 13
39 44
44 38
69 40
40 82
47 70
70 54
8 48
48 17
65 66
66 88
89 90
90 84
61 26
82 62
62 8
83 67
29 30
29 60
30 72
60 35
59 29
58 28
28 1
55 94
94 56
93 23
23 34
79 89
11 80
11 64
64 41
91 78
27 71
27 22
71 45
22 32
1 15
15 79
15 59
57 27
85 58
41 86
86 24
78 42
16 92
92 42
38 3
37 87
87 32
45 73
45 51
72 31
76 49
32 76
20 43
54 20
24 14
34 5
33 18
18 56
56 63
19 39
19 65
67 61
67 68
84 47
49 19
50 16
35 4
35 52
52 53
51 85
68 33
88 9
73 75
73 95
31 37
31 93
42 12
17 10
10 11
21 7
21 57
0 55
0 2
