Minimum level:3
Runtime (sec):2.2520008000
Support network with minimum level
31 7
31 64
64 38
67 68
68 71
63 67
43 45
43 42
45 44
42 31
75 76
76 41
71 72
72 43
49 78
78 50
77 48
48 5
47 19
19 33
41 49
41 32
32 62
55 56
56 70
5 63
52 24
24 36
66 24
35 6
6 37
44 36
26 46
46 27
20 65
65 73
70 74
74 66
73 18
18 54
21 22
22 20
33 8
30 60
60 26
59 60
69 40
40 16
58 39
39 79
39 35
37 53
79 69
79 80
29 57
57 30
62 12
1 23
1 58
23 52
23 77
25 1
36 11
61 62
54 15
15 59
15 51
51 34
34 28
4 75
4 17
17 21
38 55
53 61
53 9
28 10
27 3
2 4
2 29
80 47
9 13
50 16
0 25
0 2
16 14
