Minimum level:2
Runtime (sec):0.4774998000
Support network with minimum level
17 65
17 42
65 39
42 9
41 91
91 92
37 47
37 48
47 88
48 40
88 38
87 63
63 64
43 49
43 59
49 54
59 69
72 24
24 62
84 24
64 61
61 18
68 56
56 36
23 16
16 28
66 16
92 7
25 3
25 26
26 15
6 80
80 57
79 34
34 75
77 78
78 66
39 33
75 85
69 86
38 89
82 14
53 81
53 4
81 82
4 35
35 21
89 32
32 5
29 90
90 2
73 74
74 30
51 52
52 36
19 20
20 60
54 44
44 67
2 8
2 77
22 84
83 66
10 71
71 50
70 58
58 11
21 6
21 22
85 76
76 73
86 70
60 45
30 13
1 53
1 25
5 23
62 12
18 37
0 1
55 29
67 68
45 46
45 83
46 10
33 79
40 27
15 51
15 17
50 87
36 72
31 19
31 43
57 31
27 55
28 41
