Minimum level:7
Runtime (sec):141.6672458000
Support network with minimum level
58 54
54 44
53 50
50 58
28 50
0 2
0 15
2 5
15 31
15 55
61 12
57 62
62 72
24 3
8 9
8 35
35 73
5 69
5 39
69 71
69 65
39 76
72 16
16 21
79 80
80 52
51 22
22 36
19 13
40 82
82 4
81 64
64 44
63 30
30 79
76 40
75 46
46 20
25 26
26 6
77 81
7 78
78 32
41 42
42 23
32 67
1 17
17 70
27 1
27 45
45 66
31 41
31 33
33 49
33 57
71 72
65 25
59 77
23 60
60 11
70 24
52 48
47 34
34 43
37 38
38 19
21 51
74 28
48 28
55 56
55 27
66 75
73 74
73 29
29 10
29 63
36 68
68 48
67 18
18 61
49 47
49 53
20 14
43 59
43 8
56 36
44 20
6 37
6 7
