Minimum level:5
Runtime (sec):1.1159438000
Support network with minimum level
40 74
74 13
73 74
34 56
56 30
55 14
55 58
58 73
57 18
18 78
21 59
59 22
80 42
42 32
41 1
1 61
1 4
78 96
96 43
95 96
71 36
36 72
72 3
61 71
61 62
4 27
4 10
17 21
15 16
16 66
76 64
64 84
3 20
3 23
46 28
28 98
53 28
98 54
54 49
77 31
31 17
31 63
30 24
24 8
23 24
22 5
83 60
60 11
84 7
12 45
12 57
45 47
45 25
92 38
38 81
37 55
44 80
93 80
26 94
94 68
43 37
43 50
50 44
49 35
35 33
79 93
63 76
32 67
88 44
91 6
6 77
6 15
85 92
82 86
86 40
27 89
70 90
90 85
89 88
87 70
75 79
20 91
25 87
81 82
67 26
68 9
65 69
69 75
69 41
66 39
47 46
2 12
2 29
29 51
97 52
52 48
39 34
62 53
51 97
19 83
0 65
0 2
33 19
48 95
