Minimum level:1
Runtime (sec):0.0285252000
Support network with minimum level
45 39
39 5
39 64
15 46
46 28
31 32
32 65
73 74
74 68
78 70
70 12
25 47
47 58
64 40
40 26
52 36
36 22
35 61
61 43
61 62
68 51
67 34
34 52
33 56
56 15
55 76
76 66
75 35
28 16
16 48
10 20
20 11
19 45
17 2
17 23
2 69
23 27
23 24
57 19
58 22
48 73
22 30
26 7
43 3
43 60
62 67
21 49
49 75
77 33
77 78
69 31
0 29
0 42
29 59
42 17
41 1
1 37
1 9
30 50
50 63
60 44
44 6
3 57
59 41
37 55
54 38
38 14
65 53
53 21
66 10
71 72
72 54
5 25
63 8
51 71
27 18
18 4
24 77
12 13
