Minimum level:4
Runtime (sec):4.9412261000
Support network with minimum level
2 6
2 75
6 43
75 37
52 16
16 14
72 16
0 19
0 76
19 39
19 27
76 17
37 83
37 71
67 35
67 86
35 89
86 68
85 54
54 40
47 48
48 34
33 4
4 41
4 47
57 21
21 29
68 58
43 65
51 46
46 10
63 52
28 64
64 18
65 44
59 32
32 24
61 60
61 62
60 50
62 25
11 30
30 26
49 61
34 81
81 82
39 34
40 84
42 69
69 70
69 36
78 56
56 51
55 22
22 66
82 28
20 82
87 77
77 78
80 88
88 55
84 58
83 84
45 38
38 72
36 20
27 2
27 73
73 74
1 3
1 90
90 33
89 5
25 13
26 63
24 15
23 31
31 59
53 85
70 45
79 80
44 80
7 57
7 11
41 7
17 1
17 87
18 9
58 8
71 67
71 79
50 42
29 12
29 49
74 18
15 53
66 23
