Minimum level:2
Runtime (sec):0.5879696000
Support network with minimum level
45 35
35 66
41 46
46 10
47 48
47 50
48 42
50 28
49 73
73 74
4 57
4 71
57 58
71 67
42 15
15 62
26 6
6 11
6 19
23 2
2 33
2 41
74 52
53 54
53 68
54 40
68 5
67 53
28 36
36 40
66 7
65 55
55 56
27 58
58 31
37 38
38 63
56 16
62 26
19 51
22 30
30 59
29 43
43 22
34 25
25 8
20 32
32 13
31 23
52 24
24 16
61 21
21 18
17 29
17 39
39 49
39 69
40 42
59 4
59 60
60 65
70 37
33 44
3 45
3 34
44 9
18 12
51 20
5 70
69 61
16 14
0 27
0 1
1 17
63 47
63 64
64 72
72 3
