Minimum level:1
Runtime (sec):0.1809751000
Support network with minimum level
50 14
1 12
59 60
60 44
49 26
49 58
26 32
58 56
57 28
28 68
71 72
72 64
17 8
33 65
65 31
65 66
70 34
34 30
63 73
63 79
73 74
79 80
56 50
55 47
47 37
47 48
21 45
45 75
5 20
20 52
77 78
78 13
53 18
18 1
35 54
35 5
54 36
30 43
27 76
76 63
75 24
24 22
23 16
16 41
15 27
37 35
37 62
48 38
6 10
64 36
80 42
41 49
32 50
44 11
43 61
61 71
52 29
51 53
36 77
40 55
62 38
22 3
3 17
3 7
39 2
2 33
2 4
74 40
42 25
38 9
19 21
19 51
31 67
67 57
29 70
29 23
66 59
25 6
4 15
68 46
0 69
0 19
69 39
46 22
