Minimum level:2
Runtime (sec):1.5238446000
Support network with minimum level
80 17
17 9
3 5
3 23
5 46
5 8
23 73
32 4
4 57
15 25
15 36
25 56
36 16
35 65
65 66
65 15
34 26
26 45
56 68
55 54
54 44
78 54
22 80
79 19
19 38
75 53
53 55
44 76
76 7
24 42
42 11
74 42
51 67
51 31
67 52
31 77
10 21
21 62
27 28
27 41
28 79
41 74
68 47
52 40
39 20
20 72
38 49
37 30
30 48
66 30
69 1
1 3
1 32
58 70
70 12
61 35
62 34
72 22
77 29
77 78
48 33
47 39
71 37
59 64
64 60
63 58
57 63
29 75
29 13
16 71
49 51
49 50
43 6
6 10
6 61
33 34
40 18
45 14
46 59
50 24
60 18
18 2
73 43
0 27
0 69
