Minimum level:1
Runtime (sec):0.0925150000
Support network with minimum level
27 4
27 48
4 10
48 58
47 39
39 34
39 46
61 5
5 31
55 62
62 56
67 60
60 14
34 68
68 36
23 7
25 26
26 24
54 50
50 20
36 40
35 17
17 22
24 20
20 8
2 69
2 45
69 18
45 16
19 59
59 67
65 66
66 42
53 54
53 52
52 72
43 44
44 23
15 21
21 30
41 35
41 70
70 42
18 3
22 71
30 64
29 33
33 63
63 55
46 40
16 47
37 38
38 57
42 37
64 19
0 2
0 49
49 41
49 65
71 1
1 13
1 43
72 29
58 32
32 28
51 53
9 12
9 11
3 61
28 6
57 9
31 51
31 15
40 27
56 25
