Minimum level:1
Runtime (sec):52.2220114000
Support network with minimum level
53 15
15 16
23 54
54 13
63 24
24 45
31 64
31 39
64 7
39 58
48 34
34 12
67 68
68 53
8 51
51 11
38 70
70 66
69 46
46 55
58 46
66 72
72 10
71 22
22 18
27 28
28 4
49 50
50 44
43 38
37 67
30 36
36 47
35 59
59 33
62 5
21 19
21 71
19 20
19 17
16 40
40 25
57 41
41 42
60 6
42 49
29 52
52 9
7 30
7 23
44 60
25 26
26 14
47 48
1 3
3 57
32 29
55 65
55 61
45 1
45 69
65 56
61 62
18 35
2 21
20 63
17 8
17 27
4 43
56 32
33 37
33 31
0 2
