Minimum level:6
Runtime (sec):2.5082641000
Support network with minimum level
38 34
34 71
33 99
99 100
56 94
94 18
93 20
20 53
77 78
78 79
30 78
24 50
50 62
66 50
100 91
91 92
64 60
60 47
59 61
61 64
28 82
82 40
81 74
74 30
73 67
67 95
16 76
76 14
75 17
17 87
17 6
47 7
47 54
54 48
92 84
5 25
25 27
45 13
45 46
46 12
31 88
88 70
87 89
89 90
68 56
96 56
44 33
55 41
41 75
95 68
42 96
72 70
70 32
36 86
86 81
85 52
52 63
51 24
23 37
37 69
37 16
21 85
21 22
22 15
6 93
8 21
8 80
80 31
79 38
69 72
71 45
27 36
15 28
15 35
35 58
39 8
40 44
58 73
57 98
98 49
97 10
32 18
18 9
43 55
48 23
29 2
2 65
2 4
0 1
0 29
1 19
1 43
19 57
19 77
62 26
63 11
53 39
53 59
65 3
65 66
49 83
83 5
90 42
26 42
84 48
4 97
4 51
