Minimum level:2
Runtime (sec):2.655387199949473
Support network with minimum level
50 29
29 8
44 6
57 75
75 58
41 20
20 78
80 42
42 10
49 71
49 30
71 72
30 28
8 14
39 69
39 48
69 40
48 62
63 73
73 64
19 47
19 45
47 63
47 38
45 33
35 61
61 79
54 26
26 1
51 59
51 56
59 60
56 15
55 41
9 12
9 46
46 11
33 31
24 54
53 52
52 18
1 16
16 17
67 81
81 68
78 80
77 78
62 50
38 55
37 7
65 67
17 66
66 5
18 44
5 9
5 32
32 57
31 2
2 25
15 76
3 37
3 39
70 34
34 13
0 19
23 24
23 70
40 51
25 3
60 35
72 53
68 77
74 82
82 49
22 36
36 28
79 80
21 43
21 65
43 27
27 74
27 22
58 44
76 4
64 21
28 23
