Minimum level:3
Runtime (sec):12.4121138000
Support network with minimum level
60 62
62 30
61 68
68 54
67 54
54 36
23 3
23 63
3 33
63 64
63 43
42 47
47 53
58 38
38 45
24 38
37 5
65 66
66 58
51 17
17 35
17 29
30 52
52 55
55 18
6 25
25 31
45 46
45 6
46 27
56 1
4 7
7 69
7 15
31 32
31 26
32 8
26 20
69 70
70 21
40 30
21 10
35 44
29 37
18 22
22 50
50 9
49 24
33 41
53 67
0 56
0 19
19 2
64 48
43 49
48 14
59 60
9 11
39 28
28 12
34 40
27 39
27 34
41 51
41 57
15 61
44 36
57 42
57 65
2 16
2 4
16 23
36 13
20 59
