Minimum level:3
Runtime (sec):0.6771646000
Support network with minimum level
19 2
2 4
26 20
20 59
9 11
39 28
28 12
34 40
40 30
30 52
52 55
51 17
17 35
17 29
59 60
36 13
53 67
53 18
67 68
18 22
55 56
56 1
0 19
29 37
37 5
60 62
64 48
48 14
6 25
6 46
25 31
25 70
46 27
45 6
63 43
63 64
43 49
47 53
22 50
50 9
49 24
24 38
3 33
33 41
33 34
31 32
70 21
69 26
32 8
4 7
7 69
7 15
15 61
15 16
62 30
61 62
68 54
54 36
23 3
23 63
38 45
57 65
65 66
35 42
35 44
42 47
44 36
41 57
41 51
27 39
16 23
66 58
58 38
21 10
