Minimum level:2
Runtime (sec):0.006242499919608235
Support network with minimum level
59 65
65 4
39 60
60 71
31 36
36 68
75 76
76 16
21 24
24 43
68 32
32 38
77 79
77 20
79 80
20 21
4 10
43 9
25 44
44 16
48 26
26 22
19 77
19 1
1 74
67 56
56 82
55 17
17 69
12 13
12 50
50 14
49 18
18 61
69 33
29 66
66 52
45 46
46 63
71 72
72 30
73 62
62 40
74 78
34 28
28 70
52 25
82 52
58 34
51 67
70 59
33 2
33 58
22 41
7 42
42 45
41 53
53 54
64 12
2 49
57 35
35 39
35 3
61 73
61 15
15 23
15 29
6 37
37 7
54 8
63 64
30 11
38 48
23 75
40 47
47 6
80 31
78 57
16 5
0 55
0 81
81 27
27 51
27 19
