Minimum level:2
Runtime (sec):19.0665984000
Support network with minimum level
77 5
7 78
7 11
78 76
76 46
75 41
41 47
35 15
15 59
0 36
0 1
36 2
1 61
31 21
31 32
21 63
32 24
37 38
38 62
63 64
44 56
56 70
55 56
67 68
67 57
68 66
57 71
25 9
9 22
9 27
23 26
26 4
27 28
28 24
72 34
34 19
24 30
30 43
29 18
18 6
58 18
48 20
20 44
19 74
74 49
73 60
60 16
51 52
52 3
59 39
59 73
54 33
33 25
50 10
43 77
17 53
17 29
53 37
53 55
47 42
64 23
22 14
46 12
70 58
69 40
40 7
71 72
16 54
39 69
66 54
65 45
45 35
3 17
3 48
42 65
61 75
62 50
49 13
2 67
2 8
8 31
8 51
