Minimum level:3
Runtime (sec):0.0854495000
Support network with minimum level
74 49
49 13
65 45
45 35
68 66
66 54
3 17
3 48
17 29
17 53
48 20
47 42
42 65
1 61
61 75
72 34
34 19
27 28
28 24
23 26
26 4
25 9
9 27
0 1
0 36
36 2
35 15
15 59
44 56
56 70
55 68
67 57
57 71
29 18
53 55
53 37
22 14
76 46
46 12
20 44
19 74
73 60
60 16
51 52
52 3
59 39
59 73
70 58
69 40
40 7
71 72
33 25
75 41
38 62
62 50
2 67
2 8
8 31
8 51
58 18
18 6
24 30
30 43
21 63
21 38
63 22
37 32
32 24
31 21
39 69
41 47
41 64
64 23
43 77
77 5
77 78
50 10
16 54
78 76
7 11
54 33
