Minimum level:2
Runtime (sec):4.1150561000
Support network with minimum level
64 80
80 46
91 92
92 95
61 39
39 51
39 55
41 73
73 33
67 68
68 69
25 34
25 29
34 37
29 83
55 75
55 81
75 28
81 56
58 60
60 42
59 96
96 26
95 62
62 19
57 62
32 58
37 49
37 65
56 21
21 2
30 16
16 98
45 64
87 88
88 76
8 74
74 36
33 57
33 67
93 1
1 24
77 94
94 97
42 78
78 3
19 45
19 86
86 25
85 27
27 5
43 44
44 14
15 70
70 77
69 43
35 8
36 72
0 61
51 52
52 56
53 54
54 40
47 32
89 90
89 12
90 71
12 15
12 66
71 48
48 82
82 30
2 41
2 23
49 50
50 46
76 20
20 89
98 6
97 98
83 84
84 72
17 9
17 79
79 91
79 18
28 31
5 17
5 10
31 59
31 53
65 38
18 63
24 4
23 85
26 93
40 26
4 7
66 13
38 35
63 87
46 22
22 47
72 11
