Minimum level:1
Runtime (sec):4.1958706000
Support network with minimum level
86 78
78 45
77 24
24 52
39 40
40 6
61 85
85 86
0 81
0 67
81 82
81 35
67 17
50 26
26 9
25 28
28 70
75 76
76 73
49 20
20 56
72 20
69 83
69 58
83 84
58 22
6 23
23 64
29 2
29 30
2 27
2 21
30 19
17 29
57 69
57 80
80 4
79 5
27 41
21 71
21 31
88 74
74 34
73 50
46 50
22 59
31 32
32 62
10 33
33 15
37 25
37 38
38 44
64 77
63 47
47 87
47 51
43 55
55 46
44 88
41 84
82 72
35 1
59 7
7 11
53 60
53 54
60 75
54 65
1 39
65 43
52 68
51 48
48 37
42 48
68 10
34 16
16 8
15 14
62 36
36 13
19 66
66 49
45 18
18 12
56 3
70 79
84 53
87 42
3 61
3 63
71 57
