Minimum level:3
Runtime (sec):0.0092578000
Support network with minimum level
26 13
51 1
51 52
52 46
11 44
44 38
43 11
53 4
4 27
4 17
19 54
54 63
69 70
70 39
38 15
63 57
57 64
64 34
36 58
58 68
17 45
17 5
45 36
5 31
5 43
35 25
25 49
25 21
46 74
56 42
42 69
55 56
41 26
49 65
65 73
18 28
28 33
66 28
74 32
73 50
50 53
2 37
37 55
37 23
68 18
47 18
40 48
48 20
27 66
15 16
16 19
20 14
21 3
21 29
29 30
6 8
6 62
8 76
62 59
61 2
39 6
22 40
24 60
60 47
71 72
72 24
23 75
75 35
31 12
59 67
59 71
67 7
34 22
33 9
32 30
30 41
76 10
0 61
0 51
