Minimum level:7
Runtime (sec):0.7679057000
Support network with minimum level
34 22
22 20
21 85
85 67
85 94
87 9
90 88
88 58
53 75
53 84
75 54
84 66
83 62
62 53
61 39
39 10
70 64
64 57
37 38
38 33
25 76
76 28
54 24
10 15
15 14
50 1
20 74
78 20
27 31
27 68
31 49
68 55
67 16
16 8
74 26
73 74
28 52
41 43
41 42
43 69
43 23
42 40
23 71
71 72
49 4
49 56
4 7
4 21
56 50
55 91
91 29
24 48
72 17
77 78
19 41
36 34
17 87
46 6
6 77
6 61
40 11
52 26
26 18
48 25
45 83
79 46
94 86
86 80
35 45
35 44
44 60
69 70
63 79
8 19
8 12
93 35
18 30
30 50
29 92
92 93
59 63
60 36
66 58
58 73
89 3
3 5
57 90
81 82
82 59
51 65
51 32
65 80
32 37
80 66
33 13
0 51
0 2
2 89
2 47
47 27
47 81
