Minimum level:2
Runtime (sec):0.3771110000
Support network with minimum level
42 28
28 16
27 43
43 44
16 6
45 56
56 51
55 54
54 67
53 54
46 36
36 32
62 70
70 26
69 29
29 30
19 71
71 21
71 72
72 50
50 64
59 63
63 24
25 60
60 14
65 62
65 66
66 26
17 13
18 39
39 1
58 23
23 19
1 10
1 9
47 40
47 48
40 38
48 22
3 58
57 2
2 31
2 3
26 18
38 20
37 41
41 35
41 42
32 17
24 52
52 46
51 52
30 37
0 33
33 69
31 34
34 20
9 12
67 15
67 68
15 57
15 61
68 49
64 47
22 7
44 8
21 27
35 55
35 53
4 5
61 45
61 65
49 11
8 59
8 25
20 4
