Minimum level:5
Runtime (sec):1.4711873000
Support network with minimum level
18 32
32 16
37 38
38 66
21 22
22 68
75 76
76 60
57 40
40 36
35 85
85 47
85 86
1 4
1 70
4 62
70 75
77 78
78 60
59 67
67 83
67 69
69 77
69 48
48 20
47 2
2 8
2 7
66 16
65 66
50 44
44 36
0 43
0 81
43 33
81 59
53 65
53 54
54 29
45 46
46 42
41 30
30 26
29 21
52 73
73 39
73 74
39 57
74 68
83 84
84 64
17 61
61 28
26 18
62 6
28 31
27 80
80 20
79 12
68 3
3 14
58 34
34 13
8 79
8 11
7 19
7 72
24 45
51 25
51 52
25 23
25 41
23 53
33 82
82 35
60 58
36 24
86 17
19 27
15 1
56 51
49 50
49 56
55 63
63 15
72 10
71 37
64 9
42 5
31 49
31 71
20 55
16 42
