Minimum level:7
Runtime (sec):0.1066295000
Support network with minimum level
34 66
66 5
65 76
76 79
75 24
24 37
2 28
28 80
27 33
33 63
33 36
78 68
68 56
39 46
46 40
45 6
6 10
6 69
20 42
42 21
59 60
60 47
21 64
64 72
63 48
48 40
47 26
26 50
25 23
23 75
23 81
55 2
56 70
58 30
30 49
29 30
84 20
50 22
49 18
18 4
57 58
1 29
61 25
38 62
62 32
67 57
67 78
77 86
86 9
85 38
31 53
53 61
81 8
10 73
10 52
69 77
70 82
82 16
73 51
73 74
52 44
51 11
72 3
36 34
16 34
15 39
15 19
19 45
41 59
41 13
43 15
43 65
35 43
40 12
80 16
32 54
37 85
54 83
83 71
83 84
7 41
7 14
74 70
22 27
71 35
0 55
0 17
17 67
17 1
4 7
4 31
79 44
44 22
