Minimum level:4
Runtime (sec):6.4872173000
Support network with minimum level
1 39
39 3
58 46
46 4
0 33
33 65
33 43
69 18
18 1
71 72
72 70
62 66
66 12
61 59
59 53
67 68
68 62
55 42
42 22
35 56
35 9
56 36
15 31
31 47
47 32
32 11
16 48
48 62
41 35
41 55
44 26
26 51
20 26
70 63
63 64
40 30
30 36
53 54
54 40
3 6
3 19
65 71
51 34
34 16
36 52
52 15
22 5
38 22
25 45
45 49
64 20
57 58
19 38
4 41
4 10
43 27
27 17
49 44
37 50
50 57
60 24
24 67
29 60
29 61
12 13
12 14
21 2
21 37
17 28
17 23
28 21
23 69
23 29
6 8
6 7
7 25
