Minimum level:5
Runtime (sec):0.2663244000
Support network with minimum level
20 57
57 35
50 12
66 49
49 26
61 69
61 62
69 70
62 68
41 42
42 20
2 29
29 4
29 52
17 37
17 63
37 47
37 43
63 64
4 15
4 45
52 30
51 17
54 36
36 50
35 72
72 30
71 7
18 46
46 53
55 46
59 56
56 20
31 60
60 34
44 32
32 23
58 40
40 5
64 50
26 8
5 71
45 55
45 51
6 61
6 54
53 25
25 6
25 66
15 39
15 27
39 58
27 67
22 14
43 19
43 44
19 18
70 38
47 48
48 41
23 11
30 21
21 3
67 31
68 24
38 59
0 1
0 65
65 2
33 13
34 28
28 10
3 16
16 24
9 33
9 22
24 9
