Minimum level:4
Runtime (sec):0.7748000000
Support network with minimum level
76 20
20 35
55 20
49 56
56 43
17 50
50 61
64 18
18 9
15 53
53 54
75 76
91 32
32 85
73 92
92 78
40 74
74 72
16 4
4 17
4 26
84 45
45 46
81 27
81 82
27 1
82 40
39 80
80 24
79 47
47 30
87 3
87 88
3 77
88 67
57 90
90 58
89 6
78 12
77 33
33 31
61 10
58 62
62 8
1 21
1 63
21 84
63 70
63 83
26 64
25 5
5 51
5 91
46 28
28 38
67 15
2 68
2 39
68 58
24 69
23 36
36 54
59 60
60 49
31 75
72 34
71 29
29 22
0 37
0 2
37 81
34 66
43 48
48 44
30 11
22 79
69 7
70 64
66 89
65 42
42 16
83 87
44 73
85 41
85 86
41 52
86 23
52 65
51 19
19 55
19 71
35 14
35 59
7 57
7 13
54 44
38 25
