Minimum level:3
Runtime (sec):0.1872168000
Support network with minimum level
78 72
72 40
83 84
84 27
15 38
38 33
61 62
62 47
35 14
27 29
29 5
67 28
28 8
54 68
68 24
32 26
26 30
82 26
49 53
49 65
53 31
65 50
39 73
73 74
40 22
48 36
36 18
47 48
19 59
59 20
57 41
57 58
41 82
58 67
6 7
7 76
1 69
69 49
45 46
46 43
77 60
60 32
71 78
20 23
86 64
64 77
80 44
44 61
43 21
21 3
30 39
50 25
25 71
25 37
3 81
3 79
81 85
81 6
79 15
79 80
56 42
42 66
85 86
63 51
51 4
51 52
52 34
34 83
75 32
76 10
22 24
18 11
37 75
4 13
4 16
33 70
70 17
66 35
31 55
55 45
55 56
23 63
23 54
24 9
16 57
17 19
10 12
74 2
0 1
