Minimum level:4
Runtime (sec):0.0106295000
Support network with minimum level
11 23
11 64
23 29
23 53
64 41
63 33
33 3
47 71
71 61
42 48
48 20
31 25
31 32
25 40
32 13
21 54
54 22
53 39
39 73
24 44
44 5
57 58
58 56
55 10
41 14
51 52
52 42
56 26
29 67
29 19
67 30
19 21
19 78
16 9
30 7
66 62
62 16
15 51
78 59
59 76
22 28
28 24
27 18
18 15
49 50
50 17
65 66
61 45
45 70
73 74
40 26
60 36
36 8
77 11
20 30
70 68
68 20
5 69
5 47
38 49
72 31
3 6
76 34
34 42
74 38
37 63
8 55
17 27
17 12
69 72
35 60
75 43
43 65
43 57
0 35
0 2
2 37
2 4
26 46
46 1
6 77
6 75
