Minimum level:4
Runtime (sec):0.0050412000
Support network with minimum level
21 79
79 81
81 82
82 52
68 22
22 13
46 32
32 94
43 60
60 44
59 80
80 7
75 89
89 40
10 76
76 42
74 54
54 11
24 93
93 16
98 45
45 48
94 28
16 36
15 87
87 59
67 88
88 68
19 26
26 18
37 20
20 78
66 38
38 95
44 96
18 44
55 37
91 56
56 34
49 92
92 10
71 50
50 1
62 72
72 24
35 85
85 86
28 21
78 73
73 63
65 55
63 66
29 64
64 49
40 30
95 90
90 18
96 30
57 67
57 58
58 23
6 47
47 65
23 77
23 83
30 46
61 62
83 84
84 70
69 19
36 86
86 91
31 33
31 43
33 6
52 8
97 98
41 2
2 3
2 53
39 51
51 97
51 75
70 29
5 9
34 5
25 57
25 41
48 61
42 12
77 100
100 17
99 27
27 4
27 35
4 31
4 39
53 99
53 74
8 14
17 15
17 69
0 25
0 71
