Minimum level:5
Runtime (sec):1.9421051000
Support network with minimum level
56 96
96 86
95 26
26 76
25 32
32 16
37 38
38 58
45 60
60 73
59 61
61 62
73 81
62 46
46 44
78 46
40 66
66 18
93 94
94 85
17 99
99 100
86 18
18 22
97 19
19 91
19 39
68 98
98 34
67 33
67 68
33 54
54 12
81 87
41 31
41 42
31 75
31 28
42 77
3 7
7 17
7 9
75 47
47 37
76 56
1 4
1 57
4 69
57 80
85 10
5 43
43 24
44 11
72 64
64 14
63 64
100 78
49 71
49 82
71 3
82 50
87 88
91 92
39 50
36 30
30 15
83 84
84 95
77 29
29 8
29 48
0 53
0 35
53 59
53 74
35 45
35 27
22 92
92 13
16 21
74 1
52 70
70 20
90 70
48 83
65 5
65 93
20 72
15 65
15 23
23 97
88 89
24 67
55 49
80 55
50 40
51 25
2 52
28 79
27 51
89 63
89 90
58 36
79 6
34 22
69 41
21 2
