Minimum level:3
Runtime (sec):0.3596268000
Support network with minimum level
74 27
27 61
63 73
73 64
39 54
54 82
7 40
40 77
62 16
16 29
10 43
10 21
43 26
21 79
21 11
23 19
19 33
86 68
68 25
33 46
45 32
32 20
46 38
67 34
34 17
85 86
35 22
22 74
25 36
25 24
36 26
24 42
15 28
28 64
61 52
66 8
84 66
30 66
41 71
71 47
42 62
77 14
47 78
49 72
72 6
57 50
50 31
51 58
58 3
52 15
18 44
44 49
26 20
81 75
75 10
82 67
70 30
80 30
6 35
59 60
60 7
76 56
56 39
1 41
1 55
55 76
55 83
64 80
20 12
83 69
79 48
17 5
17 18
78 48
2 4
2 51
4 23
4 81
69 70
69 53
65 84
38 9
53 37
53 63
37 59
37 65
31 45
48 85
29 13
29 57
0 2
0 1
