Minimum level:3
Runtime (sec):0.1064880000
Support network with minimum level
5 91
91 92
87 54
54 77
90 88
88 84
0 21
0 15
21 19
15 61
15 1
66 42
42 50
29 28
28 2
19 96
96 20
95 35
35 47
64 23
23 25
16 9
94 6
2 33
2 45
33 34
45 55
45 71
59 75
75 89
77 60
60 72
80 78
78 12
34 24
24 82
38 24
44 38
72 38
31 81
31 80
81 41
79 37
37 62
37 44
39 40
40 73
89 76
76 3
83 90
67 56
56 31
85 68
68 66
61 86
86 16
62 51
43 93
93 29
20 5
57 58
58 63
17 64
63 94
50 30
30 26
73 74
74 7
4 22
22 8
26 22
3 79
3 17
36 10
25 39
71 72
48 46
46 4
69 87
69 70
70 49
27 65
65 43
65 85
1 27
1 95
41 32
32 16
92 83
84 18
18 48
82 36
47 52
55 59
52 67
53 69
49 11
51 57
51 53
8 13
8 14
