Minimum level:3
Runtime (sec):5.6944535000
Support network with minimum level
55 59
59 57
59 60
71 56
56 37
39 72
72 74
85 86
86 40
69 20
20 3
42 70
70 80
34 26
26 14
33 26
40 34
19 21
21 55
21 51
75 48
75 76
48 71
76 39
7 9
9 83
81 73
73 79
50 82
82 17
57 77
57 78
77 36
78 58
36 45
65 67
67 66
66 64
64 53
63 54
54 42
53 13
37 32
6 7
29 30
30 58
27 68
27 61
68 28
61 6
61 62
74 84
84 28
83 84
49 50
32 43
62 38
38 41
41 63
45 22
45 46
22 25
46 23
25 33
79 35
35 31
35 65
80 16
60 85
31 49
2 4
4 27
4 5
47 75
47 81
23 69
44 24
24 52
43 2
17 44
17 12
3 15
15 18
16 11
18 29
52 18
51 47
28 10
58 8
0 1
0 19
