Minimum level:2
Runtime (sec):0.5827857000
Support network with minimum level
21 79
79 80
80 4
87 88
88 84
16 36
36 22
89 55
55 64
28 90
90 22
75 91
91 76
86 68
68 66
34 30
30 25
52 30
38 32
32 92
73 74
74 3
1 62
62 85
61 56
56 82
64 14
67 86
85 73
9 31
31 72
31 27
19 18
18 89
51 20
20 15
78 52
45 49
49 46
58 50
50 76
3 17
27 41
27 47
41 42
47 13
47 48
39 71
39 24
71 40
24 77
29 78
77 61
59 51
83 60
60 11
84 28
48 12
63 67
40 19
66 83
7 69
69 70
76 53
92 42
53 39
17 7
72 38
0 33
0 2
33 34
33 57
2 23
2 35
23 6
23 45
6 59
42 21
65 75
70 26
26 63
25 9
22 46
46 54
81 58
82 10
15 16
57 43
57 81
43 44
43 1
44 37
54 8
35 87
35 5
37 29
37 65
