Minimum level:1
Runtime (sec):0.9629029000643641
Support network with minimum level
66 68
68 62
67 68
29 30
30 5
60 46
46 22
53 2
2 43
2 33
75 54
54 10
56 76
76 77
47 81
47 59
81 82
59 60
64 72
72 26
71 24
24 35
23 1
55 3
55 56
3 65
25 51
51 52
15 37
37 25
49 40
40 71
63 50
50 8
77 64
77 78
78 26
65 44
38 28
28 11
21 28
22 27
17 57
17 18
57 69
57 31
18 67
19 20
20 7
4 70
70 29
69 58
58 13
52 17
7 9
9 14
9 45
39 49
39 19
82 12
62 73
73 41
34 32
32 16
27 38
33 4
42 34
16 63
79 80
80 66
41 42
31 74
74 75
35 79
5 36
5 47
36 21
43 55
44 39
0 53
0 48
48 61
45 15
26 6
61 23
