Minimum level:3
Runtime (sec):0.2801262000
Support network with minimum level
65 4
28 66
66 67
51 41
51 52
41 33
52 48
47 91
91 7
16 62
62 88
61 62
64 22
22 53
74 50
50 34
33 8
93 71
71 49
71 73
25 94
94 43
34 18
20 12
88 20
87 32
32 70
1 42
42 72
43 85
43 86
85 57
86 44
57 58
55 83
55 46
83 56
46 3
15 59
59 75
2 17
2 15
17 82
40 47
90 60
60 48
75 28
49 81
73 80
70 10
69 76
76 26
45 55
3 37
3 39
37 93
39 21
6 19
6 40
19 51
21 6
9 11
68 16
38 92
92 35
29 61
29 30
30 69
58 74
81 25
26 84
84 89
56 1
27 45
24 78
78 9
77 38
82 77
10 13
10 14
48 87
80 72
79 27
35 36
36 64
18 29
95 65
95 96
96 31
53 54
54 90
31 5
89 23
23 95
72 24
44 68
63 64
0 79
0 2
67 63
