Minimum level:3
Runtime (sec):0.3676503000
Support network with minimum level
22 24
24 43
25 26
26 67
69 70
70 50
15 3
3 33
37 85
37 38
85 52
38 9
47 48
48 46
19 29
29 22
33 58
73 74
74 18
82 66
66 64
21 11
17 30
17 39
30 83
39 71
39 31
43 15
31 44
44 73
71 72
72 23
77 40
40 21
79 80
80 78
78 60
51 81
81 63
52 84
62 86
86 65
60 76
76 6
75 76
84 34
34 16
2 45
2 17
45 49
50 62
63 50
64 32
41 55
41 42
55 4
42 32
0 2
18 79
61 18
23 61
23 25
88 20
20 14
6 56
56 13
4 7
4 27
36 47
65 59
65 82
59 28
1 10
1 87
87 36
27 53
53 37
28 16
46 88
35 69
16 54
54 8
49 35
49 51
32 57
7 77
7 12
83 41
67 19
67 68
68 5
58 75
57 1
