Minimum level:2
Runtime (sec):0.7748892000
Support network with minimum level
72 26
26 29
25 26
67 68
68 34
3 58
58 65
45 46
46 8
62 38
38 55
49 61
49 50
61 62
61 25
50 12
15 16
16 49
51 52
52 23
79 80
80 45
37 27
27 74
77 41
77 78
41 35
78 33
17 57
57 67
57 47
20 44
44 66
54 44
19 5
19 79
5 64
71 37
55 72
59 56
56 11
74 60
60 84
70 75
75 81
1 77
1 36
36 17
35 51
29 14
29 30
30 42
73 53
53 31
33 39
23 24
40 20
24 32
6 9
39 43
34 48
28 22
22 18
4 19
47 40
42 59
43 83
43 54
83 76
31 63
2 15
69 70
84 28
63 4
32 10
48 73
76 3
81 71
66 18
65 82
82 7
64 21
21 13
21 69
0 2
0 1
18 6
