Minimum level:2
Runtime (sec):2.6039698000
Support network with minimum level
68 31
31 60
40 20
20 48
26 20
48 28
47 17
17 53
17 25
53 32
25 41
24 52
52 16
51 34
34 13
27 34
28 5
45 9
45 46
46 36
35 67
67 54
55 33
33 4
33 43
44 56
56 47
57 39
39 58
58 40
59 38
38 30
60 44
32 50
54 49
15 68
15 69
69 3
69 70
22 14
50 62
62 18
61 30
30 55
0 1
0 65
1 63
1 57
65 66
65 64
43 35
2 7
2 8
7 10
7 42
6 23
6 22
23 27
23 29
21 45
10 36
42 24
41 26
19 12
3 6
70 50
49 51
36 11
18 19
64 2
37 59
37 61
16 21
29 37
63 15
66 24
