Minimum level:5
Runtime (sec):0.1218473000
Support network with minimum level
69 27
27 72
63 70
70 64
53 26
26 18
37 54
54 29
74 38
38 22
52 24
24 18
55 24
50 56
56 78
10 11
10 84
84 12
83 50
49 15
15 3
31 5
31 32
32 71
17 76
76 6
75 19
19 20
45 1
45 46
1 77
1 8
46 42
39 2
2 25
2 62
22 16
16 63
72 66
71 55
30 22
0 57
0 51
57 34
51 39
33 49
34 23
68 58
58 28
78 52
77 7
7 43
7 69
25 59
25 67
62 41
61 60
60 64
20 33
41 73
73 74
82 83
59 61
59 21
67 47
21 48
23 37
35 36
36 82
28 10
64 40
43 80
79 35
80 9
81 44
44 79
3 31
3 17
48 75
47 53
42 40
18 68
9 14
9 13
29 65
29 30
65 45
40 4
66 81
