Minimum level:3
Runtime (sec):0.5461044000
Support network with minimum level
63 9
63 64
9 13
9 36
64 2
0 37
37 15
60 34
34 42
55 34
24 56
56 49
52 5
5 27
66 22
22 20
65 66
49 50
50 42
41 28
28 4
1 3
3 57
3 16
45 8
45 48
8 10
8 35
48 46
47 59
59 60
58 17
17 12
17 18
32 6
6 19
36 68
35 67
67 63
53 14
53 54
54 46
19 33
33 39
33 55
26 32
31 25
25 69
57 23
57 58
23 29
39 61
61 40
20 45
18 40
27 41
40 52
42 62
62 7
15 31
21 38
38 51
44 24
72 26
29 30
30 70
16 47
46 11
71 72
69 21
51 71
51 1
70 43
43 65
43 44
68 53
