Minimum level:2
Runtime (sec):0.0491482000
Support network with minimum level
46 7
75 49
75 76
49 67
76 77
59 40
40 51
21 22
22 10
5 50
50 9
67 56
30 18
18 12
17 5
42 20
20 45
19 11
11 13
35 47
47 41
64 36
36 73
44 58
58 29
65 58
29 66
66 14
15 30
55 28
28 16
56 68
68 3
43 1
43 54
1 21
1 6
54 44
53 37
37 17
78 74
74 72
71 35
52 48
48 38
16 48
24 26
26 42
25 19
32 62
62 53
61 31
31 34
45 46
23 24
73 75
77 78
72 60
60 38
4 33
4 57
33 63
57 65
57 8
38 25
63 61
63 69
34 39
70 32
27 55
9 15
9 27
0 43
0 2
2 4
69 64
41 70
51 71
51 52
39 23
39 59
