Minimum level:2
Runtime (sec):0.2745960000
Support network with minimum level
3 10
63 64
64 21
43 58
58 28
51 52
52 55
40 36
36 29
28 26
26 39
15 2
2 40
2 47
70 66
66 20
68 66
32 62
62 5
61 62
46 16
16 17
27 3
27 43
18 30
30 33
29 45
45 67
45 46
54 50
50 18
49 44
44 22
55 56
56 59
67 68
19 23
23 27
34 14
47 35
35 37
35 51
39 48
48 24
31 49
31 32
41 42
42 7
17 54
53 15
0 1
0 53
1 57
1 19
37 69
37 41
69 38
60 34
9 34
38 13
65 70
22 6
20 8
25 28
59 65
59 60
33 9
57 63
57 4
4 25
21 31
24 61
7 12
7 11
