Minimum level:4
Runtime (sec):0.1760770000
Support network with minimum level
31 49
49 20
39 32
32 43
80 40
40 62
28 26
26 1
25 26
55 56
56 29
22 28
69 9
7 70
70 72
45 16
16 64
47 48
48 46
20 84
54 50
50 42
44 42
42 30
64 68
68 66
76 68
3 77
3 75
77 17
75 6
62 12
61 4
4 41
30 80
41 79
41 73
0 23
0 58
23 37
58 22
57 45
81 83
81 38
83 82
38 46
1 60
60 7
59 21
21 3
67 33
33 53
82 76
84 65
46 8
65 71
65 34
35 59
24 36
36 14
66 24
71 66
72 52
85 13
73 86
86 44
37 74
37 2
74 78
2 61
2 19
19 35
19 51
53 11
53 63
63 54
51 25
52 85
27 5
27 55
5 69
5 47
43 10
34 39
29 31
18 57
78 81
15 27
15 18
17 15
79 67
