Minimum level:4
Runtime (sec):1.0137823000
Support network with minimum level
21 31
21 30
31 59
30 1
41 42
42 51
59 60
60 44
43 70
70 46
69 8
44 66
40 44
39 47
39 40
47 2
47 54
6 9
18 36
36 3
35 49
49 65
1 57
57 4
57 58
55 56
56 16
22 18
2 27
54 48
53 28
28 67
27 68
68 5
67 45
45 15
48 35
64 48
38 32
32 19
3 11
65 66
51 52
52 72
33 34
33 43
34 22
0 39
0 53
71 63
63 64
72 50
23 71
20 24
24 69
61 33
16 62
62 22
4 17
4 37
17 13
17 55
37 14
37 38
19 61
19 20
25 26
26 29
5 25
29 7
29 41
66 50
15 23
15 21
50 10
58 12
46 6
