Minimum level:4
Runtime (sec):2.2293845000
Support network with minimum level
29 12
29 73
12 42
73 30
73 82
74 13
79 25
79 80
25 9
25 50
80 34
59 89
89 60
67 81
81 68
30 90
82 74
68 57
55 4
4 33
4 85
61 69
61 62
69 32
62 52
51 46
46 86
0 27
27 1
27 49
26 3
3 29
3 61
32 76
76 19
75 38
38 79
37 45
45 51
45 39
1 31
31 47
50 26
44 52
52 10
72 40
40 16
90 40
2 23
23 5
87 88
87 78
88 22
78 70
47 83
47 48
7 41
41 36
60 24
24 75
49 65
65 66
17 8
17 37
39 43
64 56
56 17
57 63
63 58
28 55
21 53
53 54
58 70
85 64
86 2
42 15
36 67
66 36
48 28
35 7
18 34
34 44
19 11
19 71
71 72
70 22
22 84
33 59
43 72
16 18
83 21
54 77
15 14
20 6
84 20
77 35
77 87
