Minimum level:2
Runtime (sec):0.1664449000
Support network with minimum level
55 41
55 61
41 51
61 62
25 45
25 5
45 67
36 50
50 68
83 50
21 84
84 22
62 56
56 32
73 10
73 74
74 60
59 87
87 72
38 40
40 70
39 15
15 59
15 31
22 28
0 85
85 1
85 86
51 52
77 36
68 78
78 2
1 71
86 54
53 23
23 64
19 81
81 16
33 34
34 69
54 27
29 25
29 58
58 80
57 55
52 65
65 4
16 37
37 7
67 66
75 30
30 26
70 76
76 24
71 3
47 48
47 38
48 46
7 11
24 77
64 60
63 64
46 42
42 19
28 88
27 44
44 29
49 83
17 35
35 57
26 82
82 9
3 6
3 21
6 43
69 20
20 12
31 17
12 14
12 13
4 63
4 8
88 47
72 18
66 46
43 39
43 49
32 53
18 73
79 33
80 75
60 79
