Minimum level:1
Runtime (sec):0.0728585000
Support network with minimum level
23 14
7 24
24 13
51 52
52 76
81 82
82 63
97 58
58 56
20 98
98 51
62 42
42 7
41 42
85 86
86 11
56 48
29 55
55 57
55 59
74 30
30 16
57 83
57 32
59 61
59 85
83 84
32 5
31 43
43 38
78 91
91 92
60 70
70 28
69 96
96 97
95 93
93 46
77 89
89 75
27 78
46 22
22 10
18 23
38 62
61 60
92 49
37 35
35 8
40 79
79 9
53 47
53 54
47 95
54 2
0 77
73 19
73 74
19 40
63 64
64 48
6 36
36 31
75 25
25 1
76 39
80 88
88 12
87 26
26 17
1 45
1 67
3 33
33 65
49 44
44 50
50 41
48 87
45 53
45 3
67 21
17 37
34 18
72 81
28 90
39 34
65 71
65 94
16 6
2 27
2 15
15 73
4 29
68 69
94 66
66 68
84 80
21 4
90 20
71 72
