Minimum level:3
Runtime (sec):0.1021843000
Support network with minimum level
58 61
61 62
36 52
52 30
51 48
48 63
27 67
67 35
67 68
30 42
42 24
62 50
49 76
76 20
75 46
46 54
69 70
70 56
55 59
59 77
34 36
35 31
31 79
31 5
44 78
78 10
77 57
57 17
72 39
39 19
6 60
60 21
53 22
22 24
54 28
3 27
3 55
21 9
79 32
32 41
17 80
17 66
80 18
66 6
65 45
45 75
45 37
4 7
4 38
38 8
37 25
25 71
56 64
64 14
63 29
29 30
5 12
5 11
68 16
15 3
0 33
0 65
33 26
28 72
8 47
8 43
47 13
47 51
43 73
20 18
19 20
71 1
1 23
74 40
40 34
26 49
73 69
73 74
23 15
50 44
24 44
16 4
41 58
41 53
18 2
