Minimum level:4
Runtime (sec):1.9643813000
Support network with minimum level
22 76
76 3
75 56
56 73
55 34
34 24
33 2
2 79
82 5
83 21
21 65
74 84
84 63
23 67
23 54
67 55
54 40
53 44
44 22
49 50
50 38
37 80
80 52
79 8
8 24
1 23
1 4
4 16
4 62
69 35
35 36
77 70
70 27
52 78
78 68
27 25
27 28
25 10
25 26
28 11
6 12
24 30
38 18
18 9
26 58
58 7
57 32
32 1
36 17
19 43
43 81
43 53
39 51
39 60
51 20
60 40
63 64
64 6
45 66
66 46
65 29
29 75
29 31
59 33
59 74
73 42
42 22
41 57
16 47
62 45
61 71
71 13
46 82
81 20
20 41
0 39
0 15
15 19
15 83
17 59
30 48
31 69
68 49
47 72
48 77
72 46
10 61
10 14
40 37
