Minimum level:4
Runtime (sec):0.5101882000
Support network with minimum level
72 42
42 36
55 61
61 56
31 53
31 62
53 32
62 22
56 13
9 16
16 14
15 40
40 67
41 55
48 20
20 66
3 20
32 84
49 54
54 50
57 58
58 44
76 26
26 9
66 81
65 76
75 51
51 38
27 59
27 87
59 47
87 88
70 34
34 18
33 34
69 46
46 27
17 70
50 3
47 28
73 60
60 74
74 78
68 48
28 25
79 80
80 75
37 79
67 83
67 68
83 23
19 57
82 36
36 5
18 22
22 1
44 30
30 4
88 6
1 82
81 52
52 11
38 43
0 39
39 21
23 19
23 24
24 8
35 72
71 41
21 2
21 64
85 86
86 71
29 33
29 85
2 45
2 77
45 37
45 69
77 63
43 73
6 15
6 10
25 65
25 17
84 12
4 7
4 35
64 31
63 29
78 49
