Minimum level:5
Runtime (sec):0.0425201000
Support network with minimum level
10 13
54 38
38 28
92 23
23 27
23 11
28 14
27 80
80 30
79 19
19 87
35 47
35 3
47 48
55 21
55 56
21 77
56 52
77 75
81 45
45 69
94 82
82 88
29 91
29 41
91 92
41 68
90 33
33 34
34 26
26 55
40 26
2 81
67 66
66 4
68 51
48 94
93 70
70 39
31 17
31 84
17 59
84 44
83 54
53 5
69 93
69 25
25 49
32 60
60 53
59 60
36 22
22 24
73 6
6 37
6 43
78 74
74 64
64 58
63 32
4 20
20 31
87 88
61 71
61 76
71 72
76 16
75 29
30 24
24 73
58 8
85 1
85 86
1 78
86 15
49 50
42 36
72 36
7 12
88 62
62 42
39 40
50 46
52 42
16 7
65 35
65 67
18 90
89 18
44 63
43 9
51 61
46 89
15 79
15 65
0 85
0 2
57 10
37 57
37 83
