Minimum level:4
Runtime (sec):0.07191909989342093
Support network with minimum level
57 11
9 58
58 43
79 80
80 17
73 74
74 26
21 22
22 20
20 6
19 27
19 57
27 47
27 28
55 13
55 56
56 65
25 68
68 79
67 81
81 3
34 25
49 23
49 50
23 53
23 71
50 40
7 30
30 33
29 45
45 49
32 52
52 1
51 82
82 29
18 44
44 39
43 46
46 15
60 24
24 14
66 24
53 66
71 72
47 21
47 77
77 78
35 59
59 63
78 70
62 48
48 12
63 64
72 60
16 8
26 72
64 7
54 34
70 36
69 67
36 9
33 54
65 62
61 42
42 40
39 38
38 32
37 18
17 55
31 73
75 37
75 76
76 61
41 4
4 31
4 5
5 19
5 35
28 26
15 16
6 51
2 69
2 41
40 10
0 75
0 2
