Minimum level:4
Runtime (sec):3.5120743000
Support network with minimum level
77 59
59 50
24 78
78 18
47 45
45 65
16 48
48 40
25 49
25 26
49 1
49 77
26 41
15 42
42 43
53 54
54 79
31 33
33 47
41 21
41 53
18 10
43 18
76 44
44 23
55 57
55 56
57 83
56 82
23 31
21 19
21 72
19 55
72 28
71 62
62 16
17 24
65 37
1 46
46 80
75 76
50 15
69 70
70 60
74 58
58 34
36 6
34 22
22 67
8 61
61 71
63 12
63 64
64 34
51 52
52 17
27 8
28 84
4 63
68 66
66 20
83 69
2 5
2 36
5 75
5 9
35 4
3 27
37 38
37 51
38 30
20 11
0 29
0 25
29 2
32 30
30 7
67 13
67 68
39 73
39 32
73 74
60 14
40 60
84 74
79 81
81 39
80 35
82 3
