Minimum level:6
Runtime (sec):0.1487783000
Support network with minimum level
96 42
42 34
41 10
4 27
27 33
27 31
68 22
22 36
94 35
35 36
58 26
26 34
17 48
48 72
47 49
49 2
49 50
43 55
43 75
55 66
75 76
69 87
69 45
87 88
45 29
45 71
33 85
85 21
95 96
77 84
84 52
32 78
78 13
37 12
98 54
54 38
53 14
53 98
97 60
60 7
93 94
59 65
65 86
39 47
70 40
40 92
82 32
83 95
92 46
46 30
71 90
90 72
89 56
56 44
66 28
86 93
21 15
64 18
18 3
62 18
28 25
25 9
36 8
63 64
88 57
29 70
34 24
24 97
52 59
0 61
0 39
61 1
2 4
2 91
50 58
8 53
8 79
79 80
67 83
67 68
15 17
91 92
30 77
31 67
31 43
51 37
23 69
23 20
20 5
3 81
81 6
1 11
1 63
57 51
38 16
80 62
73 74
74 89
76 73
44 19
16 82
6 41
19 23
72 62
