Minimum level:2
Runtime (sec):137.4444596000
Support network with minimum level
71 55
55 56
75 76
76 72
42 34
34 63
2 17
17 73
45 46
46 57
62 16
16 20
63 64
63 23
72 38
38 39
56 54
35 36
36 28
1 18
18 59
73 60
59 15
15 6
15 69
60 31
40 74
74 20
28 50
27 68
68 30
67 62
32 62
70 75
20 21
33 41
41 70
57 58
57 25
58 8
25 24
21 48
65 67
69 66
66 37
29 42
30 71
7 27
7 53
53 12
51 35
51 78
78 52
77 44
44 14
43 26
26 22
24 43
23 19
19 40
19 10
3 51
64 13
31 4
4 61
4 45
37 32
48 9
61 47
61 65
47 29
39 11
22 3
54 77
6 33
6 7
50 52
52 5
49 1
0 49
0 2
