Minimum level:2
Runtime (sec):0.0455317000
Support network with minimum level
62 16
16 20
45 46
46 57
2 17
17 73
30 71
71 55
42 34
34 63
75 76
76 72
55 56
52 5
31 4
4 45
4 61
37 32
32 62
72 38
38 39
56 54
35 36
36 28
1 18
18 59
73 60
50 52
78 52
57 25
39 11
39 40
53 12
54 77
40 74
19 10
47 29
29 42
21 48
48 9
26 22
22 3
0 2
0 49
49 1
65 67
67 62
69 66
66 37
41 70
70 75
68 30
44 14
63 23
63 64
77 44
15 69
15 6
6 7
6 33
27 68
28 50
7 53
7 27
33 41
33 58
61 47
61 65
3 51
74 20
20 21
59 15
58 8
25 24
60 31
23 19
24 43
43 26
51 78
51 35
64 13
