Minimum level:4
Runtime (sec):0.0177270000
Support network with minimum level
39 27
27 69
27 21
41 42
42 40
40 47
51 23
51 59
23 64
59 67
34 36
36 55
35 37
37 17
25 1
25 45
1 35
1 18
45 46
28 60
60 20
67 68
68 62
61 56
56 14
55 19
19 22
53 6
64 54
54 50
18 20
17 53
29 51
29 48
48 62
47 2
2 4
2 38
11 13
11 61
65 29
63 66
66 11
38 16
16 3
58 34
3 33
33 8
0 39
0 32
32 15
49 57
57 58
20 5
50 24
8 63
8 12
44 30
30 26
5 9
69 43
21 70
26 10
22 7
43 28
70 31
24 52
15 65
15 25
52 28
46 44
31 41
31 49
62 44
