Minimum level:7
Runtime (sec):0.3586199000
Support network with minimum level
49 57
57 89
57 55
82 18
18 90
68 28
28 22
67 28
40 68
71 63
63 84
8 72
72 50
93 92
92 47
88 94
94 64
19 29
19 2
29 81
29 95
2 6
2 59
5 43
43 69
99 16
16 42
66 100
100 96
32 88
87 97
97 70
48 31
31 9
90 51
89 90
51 58
58 52
85 86
86 66
22 48
50 20
55 56
56 11
10 80
80 12
79 21
21 38
46 7
69 87
69 13
91 93
91 41
41 26
81 35
81 82
35 45
17 77
77 24
37 1
1 65
1 25
75 76
76 38
96 14
95 74
74 30
73 23
23 19
52 85
47 52
70 67
39 98
98 91
27 40
26 3
42 49
78 44
44 32
15 79
15 62
62 8
84 64
83 46
45 53
53 78
65 75
65 4
24 54
54 61
60 5
61 39
61 71
6 83
6 15
20 34
34 30
33 17
59 36
30 10
36 60
38 99
64 20
0 73
0 37
25 27
25 33
